Date,AAPL,ADBE,AMD,AMZN,AVGO,CRM,CSCO,GOOG,IBM,INTC,META,MSFT,NFLX,NVDA,ORCL,QCOM,TSLA,TXN
2015-02-11,27.852632522583008,73.01000213623047,3.069999933242798,18.756999969482422,8.202147483825684,58.38166809082031,19.56121063232422,26.59914207458496,97.64543151855469,25.925180435180664,76.1511001586914,36.252044677734375,64.98428344726562,0.49941837787628174,37.0029296875,51.91399002075195,14.186667442321777,42.35638427734375
2015-02-12,28.205036163330078,74.58999633789062,3.119999885559082,18.85849952697754,8.335887908935547,60.82416534423828,21.39893341064453,26.944549560546875,97.84295654296875,26.373361587524414,75.8724136352539,36.859371185302734,65.24714660644531,0.5351769328117371,37.45524215698242,52.04707717895508,13.525333404541016,43.445556640625
2015-02-13,28.343311309814453,76.51000213623047,3.1500000953674316,19.09149932861328,8.370081901550293,62.40285873413086,21.377145767211914,27.24629020690918,99.0033187866211,26.55108642578125,75.38470458984375,37.52658462524414,66.5857162475586,0.535416841506958,37.48937225341797,52.409385681152344,13.584667205810547,43.846431732177734
2015-02-17,28.510591506958008,77.12999725341797,3.109999895095825,18.771499633789062,8.424795150756836,61.62840270996094,21.28997802734375,26.94008445739746,99.3489761352539,26.8447322845459,75.24536895751953,37.54380798339844,67.13714599609375,0.5370967388153076,37.412567138671875,52.35022735595703,13.623332977294922,44.02039337158203
2015-02-18,28.70908546447754,77.7300033569336,3.0799999237060547,18.668500900268555,8.358682632446289,62.55178451538086,21.420724868774414,26.784252166748047,100.10820007324219,26.48154067993164,76.35015869140625,37.50074005126953,67.86571502685547,0.5308570265769958,37.63444519042969,52.157989501953125,13.630666732788086,43.82373809814453
2015-02-19,28.648866653442383,77.7300033569336,3.059999942779541,18.950000762939453,8.427071571350098,62.36314010620117,21.28997802734375,26.941574096679688,101.15748596191406,26.4351863861084,79.04745483398438,37.47488784790039,67.80000305175781,0.5322970151901245,37.64297103881836,52.483333587646484,14.11400032043457,43.89936828613281
2015-02-20,28.883066177368164,78.55000305175781,3.059999942779541,19.183000564575195,8.515219688415527,63.286529541015625,21.507888793945312,26.747032165527344,101.00931549072266,26.589723587036133,79.52519226074219,37.785030364990234,68.31428527832031,0.5361367464065552,37.35282516479492,52.88261032104492,14.473999977111816,44.262428283691406
2015-02-23,29.663681030273438,78.0999984741211,3.059999942779541,19.006999969482422,8.575250625610352,62.1347770690918,21.522415161132812,26.39765167236328,100.55256652832031,26.087448120117188,78.47016143798828,38.034873962402344,67.40571594238281,0.5318170189857483,37.361366271972656,52.45375442504883,13.822667121887207,44.07333755493164
2015-02-24,29.47856330871582,77.68000030517578,3.109999895095825,18.929500579833984,8.600325584411621,61.48939895629883,21.522415161132812,26.60509490966797,101.7376708984375,26.589723587036133,78.08200073242188,37.98316955566406,67.83999633789062,0.5374783873558044,37.446693420410156,52.77170944213867,13.607333183288574,44.59523391723633
2015-02-25,28.72469711303711,78.06999969482422,3.0999999046325684,19.26849937438965,8.562333106994629,62.42271041870117,21.420724868774414,26.99120330810547,100.49085998535156,26.234262466430664,79.1867904663086,37.89703369140625,68.33285522460938,0.5333828926086426,37.31869888305664,53.00093460083008,13.583999633789062,44.701114654541016
2015-02-26,29.08824920654297,78.95999908447266,3.0799999237060547,19.239999771118164,9.821455955505371,69.74027252197266,21.725801467895508,27.5673828125,99.29341888427734,26.00245475769043,80.03280639648438,37.95732498168945,69.00428771972656,0.5348283648490906,37.45524215698242,53.24492263793945,13.812666893005371,44.94315719604492
2015-02-27,28.65110206604004,79.0999984741211,3.109999895095825,19.007999420166016,9.697596549987793,68.88640594482422,21.435251235961914,27.712295532226562,99.95389556884766,25.693355560302734,78.59955596923828,37.77641296386719,67.84428405761719,0.5314554572105408,37.39549255371094,53.61463928222656,13.555999755859375,44.47421646118164
2015-03-02,28.791610717773438,79.79000091552734,3.2100000381469727,19.283000946044922,9.803977012634277,67.97293853759766,21.929187774658203,28.35448455810547,99.0527114868164,26.319271087646484,79.37590026855469,37.802268981933594,68.60713958740234,0.5444649457931519,37.574703216552734,54.03855514526367,13.155332565307617,45.336456298828125
2015-03-03,28.85184097290039,78.98999786376953,3.140000104904175,19.230499267578125,9.743185997009277,66.47368621826172,21.457040786743164,28.468629837036133,99.39216613769531,26.35017967224121,79.22660064697266,37.28536605834961,67.81571197509766,0.5343465805053711,37.02000427246094,53.10890579223633,13.303999900817871,44.30023956298828
2015-03-04,28.668943405151367,77.62999725341797,3.049999952316284,19.13599967956543,9.832853317260742,64.41841125488281,21.304506301879883,28.455228805541992,98.39844512939453,26.365633010864258,80.5205078125,37.0958366394043,67.11000061035156,0.5403695106506348,37.21628189086914,52.692420959472656,13.496000289916992,44.11116027832031
2015-03-05,28.193885803222656,78.62000274658203,2.9800000190734863,19.39150047302246,9.921757698059082,65.12335968017578,21.2827091217041,28.552501678466797,99.48475646972656,26.06426429748535,80.82904815673828,37.138919830322266,66.80714416503906,0.5507284998893738,37.37843322753906,52.75191116333008,13.375332832336426,44.12628173828125
2015-03-06,28.23625373840332,77.55000305175781,2.9200000762939453,19.004499435424805,9.718111038208008,64.1006851196289,21.013959884643555,28.173091888427734,97.83063507080078,25.646984100341797,79.63468170166016,36.492801666259766,64.87428283691406,0.5432604551315308,36.1666145324707,53.18326950073242,12.925333023071289,43.59682846069336
2015-03-09,28.356693267822266,77.93000030517578,2.930000066757202,18.92799949645996,9.659601211547852,65.01414489746094,21.326295852661133,28.230911254882812,99.23172760009766,25.283809661865234,79.0673599243164,36.91493225097656,63.66143035888672,0.5447056293487549,36.43116760253906,54.075740814208984,12.725333213806152,44.18678665161133
2015-03-10,27.770109176635742,76.01000213623047,2.9200000762939453,18.475500106811523,9.507621765136719,63.30637741088867,20.817834854125977,27.54405975341797,97.40470886230469,24.49561882019043,77.18622589111328,36.2084846496582,62.15142822265625,0.5541015863418579,35.688724517822266,53.46589279174805,12.687999725341797,43.18839645385742
2015-03-11,27.263818740844727,76.01000213623047,2.8399999141693115,18.318500518798828,9.472667694091797,63.22694778442383,20.52728843688965,27.353981018066406,96.78135681152344,24.982439041137695,77.20613098144531,36.165428161621094,62.88428497314453,0.5512105226516724,35.39004135131836,52.261070251464844,12.916000366210938,43.24134063720703
2015-03-12,27.75672721862793,77.4000015258789,2.759999990463257,18.711999893188477,9.583610534667969,64.4879150390625,20.51276397705078,27.568872451782227,97.50965118408203,23.800159454345703,78.55974578857422,35.33838653564453,64.04571533203125,0.546151340007782,35.5180549621582,51.59173583984375,12.73799991607666,43.2791633605957
2015-03-13,27.564918518066406,77.62000274658203,2.75,18.52899932861328,9.498503684997559,64.14039611816406,20.294851303100586,27.162418365478516,95.22589111328125,23.900619506835938,77.68388366699219,35.648521423339844,62.628570556640625,0.5468742847442627,36.1666145324707,51.048805236816406,12.578666687011719,43.203521728515625
2015-03-16,27.868249893188477,78.33000183105469,2.759999990463257,18.667499542236328,9.868563652038574,65.9573745727539,20.556344985961914,27.519245147705078,96.95417022705078,23.82334327697754,77.70378112792969,35.8036003112793,60.281429290771484,0.553378701210022,37.04560470581055,52.06025314331055,13.046667098999023,44.118717193603516
2015-03-17,28.334392547607422,79.66000366210938,2.7699999809265137,18.59600067138672,9.810054779052734,67.06941986083984,20.4473876953125,27.337108612060547,96.88005828857422,23.637887954711914,78.98772430419922,35.92421340942383,59.788570404052734,0.5601242184638977,36.58478546142578,51.92637252807617,12.982000350952148,43.846431732177734
2015-03-18,28.65333366394043,76.88999938964844,2.75,18.756999969482422,9.941143035888672,68.06230926513672,20.4473876953125,27.766889572143555,98.63919830322266,23.869707107543945,80.53047180175781,36.6133918762207,60.44571304321289,0.5509696006774902,37.66006088256836,52.23130416870117,13.380666732788086,44.09603500366211
2015-03-19,28.436994552612305,77.13999938964844,2.740000009536743,18.66200065612793,10.063081741333008,68.38994598388672,20.52728843688965,27.691951751708984,98.63919830322266,23.75379180908203,82.36183166503906,36.432491302490234,60.744285583496094,0.5594015717506409,37.68564224243164,51.93383026123047,13.043333053588867,44.269989013671875
2015-03-20,28.080129623413086,77.36000061035156,2.799999952316284,18.92449951171875,10.158345222473145,67.20842742919922,20.658031463623047,27.8095645904541,100.5340576171875,24.194255828857422,83.40691375732422,36.94077682495117,61.18571472167969,0.565424382686615,37.89900207519531,52.090003967285156,13.20533275604248,44.83726501464844
2015-03-23,28.37230682373047,76.3499984741211,2.8399999141693115,18.75550079345703,10.245992660522461,67.17864227294922,20.63624382019043,27.732641220092773,101.61419677734375,24.109251022338867,84.03394317626953,36.92354965209961,60.71428680419922,0.5471149682998657,37.762454986572266,52.112308502197266,13.308667182922363,44.368309020996094
2015-03-24,28.25632667541504,75.44999694824219,2.7899999618530273,18.704500198364258,10.145392417907715,66.89070129394531,20.33843231201172,28.297409057617188,100.6081314086914,23.79243278503418,84.90982055664062,36.958003997802734,62.611427307128906,0.5396466851234436,37.30162048339844,51.294227600097656,13.447999954223633,44.20191955566406
2015-03-25,27.51807975769043,73.12999725341797,2.630000114440918,18.54800033569336,9.483104705810547,65.31200408935547,19.946186065673828,27.731403350830078,98.2626953125,23.096969604492188,82.53102111816406,35.71745300292969,60.25,0.5068823099136353,36.6359748840332,49.98527908325195,12.953332901000977,42.15217590332031
2015-03-26,27.709890365600586,72.97000122070312,2.6500000953674316,18.36750030517578,9.504443168640137,65.5205078125,19.677431106567383,27.552000045776367,99.12062072753906,23.243797302246094,82.62060546875,35.5020751953125,59.75143051147461,0.5051959156990051,36.687198638916016,49.94809341430664,12.694000244140625,42.205116271972656
2015-03-27,27.489089965820312,73.30999755859375,2.7200000286102295,18.527999877929688,9.771188735961914,66.0765380859375,19.706483840942383,27.213037490844727,99.0033187866211,24.727434158325195,82.90925598144531,35.29533386230469,59.25285720825195,0.5150734782218933,36.38849639892578,49.85141372680664,12.333333015441895,42.93122482299805
2015-03-30,28.184959411621094,73.5999984741211,2.700000047683716,18.72949981689453,9.949522018432617,66.37439727783203,20.084197998046875,27.396167755126953,100.40445709228516,24.310165405273438,82.80972290039062,35.286705017089844,60.36714172363281,0.5172417163848877,37.07120132446289,51.227298736572266,12.704667091369629,43.86912536621094
2015-03-31,27.75227165222168,73.94000244140625,2.680000066757202,18.604999542236328,9.677444458007812,66.33467864990234,20.15007781982422,27.1961669921875,99.06504821777344,24.163347244262695,81.83431243896484,35.028255462646484,59.52714157104492,0.5042324662208557,36.823726654052734,51.56940460205078,12.584667205810547,43.2564582824707
2015-04-01,27.712127685546875,75.06999969482422,2.690000057220459,18.51300048828125,9.57456111907959,65.60987854003906,19.945131301879883,26.926189422607422,98.25032043457031,23.807889938354492,81.2868881225586,35.0799560546875,59.01714324951172,0.5061596035957336,36.64452362060547,51.63633346557617,12.505999565124512,42.764827728271484
2015-04-02,27.95077133178711,75.68000030517578,2.690000057220459,18.612499237060547,9.528067588806152,66.20561218261719,19.8572998046875,26.57730484008789,99.0342025756836,23.807889938354492,81.17740631103516,34.709510803222656,59.1542854309082,0.5073642730712891,36.49892807006836,50.550506591796875,12.733332633972168,42.90097427368164
2015-04-06,28.403528213500977,76.2300033569336,2.700000047683716,18.851999282836914,9.589800834655762,67.4566421508789,19.923173904418945,26.638593673706055,100.01558685302734,23.985618591308594,82.05328369140625,35.79498291015625,60.33000183105469,0.5220601558685303,36.790103912353516,50.39432907104492,13.539999961853027,42.96904373168945
2015-04-07,28.10466766357422,75.6500015258789,2.700000047683716,18.720500946044922,9.576081275939941,67.71479034423828,20.04759979248047,26.651248931884766,100.03409576416016,24.15561866760254,81.93384552001953,35.777748107910156,60.494285583496094,0.5266373157501221,36.790103912353516,50.06709671020508,13.550000190734863,43.0673713684082
2015-04-08,28.013219833374023,75.44000244140625,2.7100000381469727,19.059999465942383,9.66296672821045,67.72472381591797,20.164709091186523,26.879043579101562,99.89833068847656,24.194255828857422,81.8940200805664,35.682987213134766,63.04999923706055,0.5304920077323914,36.91855239868164,50.022491455078125,13.844667434692383,43.09007263183594
2015-04-09,28.227338790893555,76.33000183105469,2.7200000286102295,19.177000045776367,9.6957368850708,67.25806427001953,20.223270416259766,26.83785057067871,100.20076751708984,24.140161514282227,81.78453826904297,35.734676361083984,62.78571319580078,0.542778730392456,36.99563217163086,51.17522048950195,14.005999565124512,43.70271682739258
2015-04-10,28.3477725982666,76.52999877929688,2.759999990463257,19.13249969482422,9.665251731872559,67.15877532958984,20.523359298706055,26.799636840820312,100.5217056274414,24.673349380493164,81.6551513671875,35.941444396972656,64.93856811523438,0.5483196377754211,37.26110076904297,51.43553161621094,14.0600004196167,43.64219665527344
2015-04-13,28.292015075683594,76.0199966430664,2.7799999713897705,19.118000030517578,9.553220748901367,66.60276794433594,20.479440689086914,26.757949829101562,100.22541809082031,24.5188045501709,82.62060546875,35.97590255737305,67.81143188476562,0.5432604551315308,36.89285659790039,51.1157341003418,13.985333442687988,43.27159118652344
2015-04-14,28.169343948364258,75.94999694824219,2.6700000762939453,19.25550079345703,9.448808670043945,66.43397521972656,20.355010986328125,26.322216033935547,100.17607879638672,24.333343505859375,83.12821197509766,35.881126403808594,68.38714599609375,0.5386829376220703,36.59313201904297,51.294227600097656,13.830666542053223,42.92367172241211
2015-04-15,28.276403427124023,76.02999877929688,2.700000047683716,19.172500610351562,9.595138549804688,66.7318344116211,20.67706298828125,26.428417205810547,101.30558776855469,25.368806838989258,82.32201385498047,36.406646728515625,67.92285919189453,0.545187771320343,37.67217254638672,50.914939880371094,13.85533332824707,44.2473030090332
2015-04-16,28.140357971191406,75.1500015258789,2.869999885559082,19.302000045776367,9.5516939163208,67.4268569946289,20.93324089050293,26.49144744873047,100.68838500976562,25.399717330932617,81.92388916015625,36.32048797607422,80.29285430908203,0.5418149828910828,37.218299865722656,50.50589370727539,13.779999732971191,44.179229736328125
2015-04-17,27.823637008666992,73.1500015258789,2.5799999237060547,18.777999877929688,9.286478996276855,65.341796875,20.435522079467773,26.007572174072266,99.16998291015625,25.090621948242188,80.40107727050781,35.85529327392578,81.6500015258789,0.5348283648490906,36.824337005615234,49.91090774536133,13.78600025177002,43.36235809326172
2015-04-20,28.459293365478516,73.91999816894531,2.490000009536743,19.475500106811523,9.3764066696167,66.42404174804688,20.845407485961914,26.569860458374023,102.55855560302734,25.291534423828125,82.70022583007812,36.96662521362305,81.05571746826172,0.5321783423423767,37.09839630126953,51.048805236816406,13.684666633605957,43.99769592285156
2015-04-21,28.30539894104004,74.62000274658203,2.3499999046325684,19.55900001525879,9.381741523742676,66.90061950683594,20.999113082885742,26.49988555908203,101.38585662841797,25.05971336364746,83.22775268554688,36.734004974365234,80.06285858154297,0.5314554572105408,37.18403625488281,50.99674987792969,13.96066665649414,43.990142822265625
2015-04-22,28.68678855895996,75.5,2.2799999713897705,19.489999771118164,9.747557640075684,67.228271484375,20.9478759765625,26.76762580871582,102.06480407714844,25.26835060119629,84.2330093383789,37.03554153442383,79.66857147216797,0.5374783873558044,37.295372009277344,51.27191925048828,14.629332542419434,44.4212646484375
2015-04-23,28.920982360839844,76.5199966430664,2.3299999237060547,19.499500274658203,9.455670356750488,67.98287200927734,20.99180030822754,27.146535873413086,105.07685089111328,24.997892379760742,82.02342224121094,37.33706283569336,79.86571502685547,0.5353102684020996,37.158348083496094,50.825687408447266,14.573332786560059,41.38824462890625
2015-04-24,29.057024002075195,76.54000091552734,2.299999952316284,22.2549991607666,9.107378005981445,67.34742736816406,21.094263076782227,28.04281997680664,104.79296112060547,24.789255142211914,81.1475601196289,41.23960876464844,79.77143096923828,0.5307329893112183,36.89285659790039,50.751312255859375,14.562000274658203,41.39581298828125
2015-04-27,29.58562469482422,76.55000305175781,2.3399999141693115,21.92799949645996,9.156914710998535,67.35735321044922,21.145503997802734,27.63759422302246,105.37931060791016,25.113805770874023,81.52576446533203,41.37745666503906,80.86856842041016,0.5348283648490906,37.346744537353516,51.48759841918945,15.436667442321777,42.02357864379883
2015-04-28,29.119483947753906,76.0199966430664,2.309999942779541,21.465499877929688,8.951146125793457,66.41411590576172,21.460227966308594,27.55349349975586,107.34829711914062,25.5156192779541,80.3015365600586,42.35093688964844,80.43714141845703,0.5374783873558044,38.108924865722656,51.79997634887695,15.36533260345459,41.924659729003906
2015-04-29,28.691255569458008,76.6500015258789,2.2799999713897705,21.4685001373291,8.919133186340332,74.11890411376953,21.262605667114258,27.3245792388916,107.64451599121094,25.415170669555664,80.092529296875,42.26479721069336,80.40714263916016,0.5333828926086426,38.30589294433594,51.071109771728516,15.49666690826416,41.87139129638672
2015-04-30,27.912860870361328,76.05999755859375,2.259999990463257,21.089000701904297,8.90770149230957,72.30192565917969,21.10158348083496,26.740346908569336,105.72494506835938,25.15243911743164,78.40049743652344,41.9029541015625,79.5,0.5348283648490906,37.35530471801758,50.57282638549805,15.069999694824219,41.25496292114258
2015-05-01,28.76038932800293,76.43000030517578,2.309999942779541,21.14349937438965,9.35887622833252,72.83808135986328,21.3211612701416,26.76821517944336,107.19395446777344,25.824716567993164,78.61945343017578,41.92018127441406,79.57571411132812,0.548078715801239,37.99759292602539,50.88517379760742,15.0686674118042,42.09207534790039
2015-05-04,28.70462417602539,75.8499984741211,2.309999942779541,21.152000427246094,9.233888626098633,71.09059143066406,21.350440979003906,26.91153335571289,107.37913513183594,25.832447052001953,78.4403076171875,41.55836486816406,79.27143096923828,0.5447056293487549,38.185997009277344,51.36115646362305,15.36733341217041,42.084476470947266
2015-05-05,28.057828903198242,75.0,2.2799999713897705,21.059499740600586,8.900840759277344,72.232421875,21.145503997802734,26.414888381958008,106.82976531982422,25.404367446899414,77.1961669921875,41.007015228271484,80.79285430908203,0.5307329893112183,37.612220764160156,50.8480110168457,15.529999732971191,41.10274124145508
2015-05-06,27.88163185119629,74.4800033569336,2.2899999618530273,20.954999923706055,8.900083541870117,73.26502227783203,21.20406150817871,26.087438583374023,105.75389862060547,25.077472686767578,77.733642578125,39.86983871459961,80.07714080810547,0.5324192643165588,37.0470085144043,50.43150329589844,15.362000465393066,40.866844177246094
2015-05-07,28.054080963134766,74.7300033569336,2.319999933242798,21.3439998626709,9.334491729736328,73.98981475830078,21.086944580078125,26.409908294677734,106.33848571777344,25.093046188354492,78.06208801269531,40.23167037963867,80.74857330322266,0.5418149828910828,37.23542404174805,50.892635345458984,15.786666870117188,41.140804290771484
2015-05-08,28.5826473236084,76.30999755859375,2.309999942779541,21.684499740600586,9.399271011352539,71.88490295410156,21.394357681274414,26.784137725830078,107.38946533203125,25.52890396118164,78.1417236328125,41.1362419128418,82.0857162475586,0.5018232464790344,37.68929672241211,51.621482849121094,15.77400016784668,41.62786865234375
2015-05-11,28.291484832763672,76.79000091552734,2.319999933242798,21.642499923706055,9.35964298248291,70.69344329833984,21.379718780517578,26.65873146057129,106.41931915283203,25.443283081054688,77.6440658569336,40.808868408203125,84.27857208251953,0.49700477719306946,37.54371643066406,51.35371398925781,15.965999603271484,41.429996490478516
2015-05-12,28.190702438354492,76.56999969482422,2.3499999046325684,21.551000595092773,9.37031078338623,71.25939178466797,21.394357681274414,26.327301025390625,106.06483459472656,25.100826263427734,77.09664154052734,40.79163360595703,83.37714385986328,0.5018232464790344,37.31248092651367,51.16035461425781,16.31599998474121,41.224517822265625
2015-05-13,28.222063064575195,77.08000183105469,2.369999885559082,21.3435001373291,9.384028434753418,71.27925109863281,21.48219108581543,26.356164932250977,107.14070892333984,25.404367446899414,78.07205200195312,41.03285598754883,82.87285614013672,0.5047141909599304,37.50090408325195,51.859458923339844,16.211999893188477,41.6202507019043
2015-05-14,28.880521774291992,79.43000030517578,2.3299999237060547,21.61400032043457,9.674400329589844,72.36149597167969,21.262605667114258,26.7930965423584,108.24149322509766,25.661218643188477,80.98829650878906,41.97187805175781,83.8357162475586,0.5129052400588989,38.00616455078125,52.446990966796875,16.273332595825195,42.320377349853516
2015-05-15,28.840211868286133,78.91999816894531,2.319999933242798,21.299999237060547,9.74527359008789,71.88490295410156,21.628576278686523,26.566667556762695,107.75021362304688,25.67678451538086,80.04276275634766,41.610050201416016,87.60713958740234,0.5131462216377258,37.80919647216797,52.848594665527344,16.589332580566406,42.320377349853516
2015-05-18,29.158241271972656,79.41000366210938,2.3499999046325684,21.261999130249023,9.9213228225708,72.28207397460938,21.782283782958984,26.489532470703125,107.62579345703125,26.003677368164062,80.50059509277344,41.360225677490234,88.26714324951172,0.5124234557151794,37.886268615722656,52.37261962890625,16.583332061767578,42.45737838745117
2015-05-19,29.131372451782227,79.62000274658203,2.2799999713897705,21.085500717163086,9.867212295532227,70.97146606445312,21.76764488220215,26.74134063720703,107.88700866699219,25.801311492919922,80.25176239013672,41.25618362426758,88.06857299804688,0.5092288255691528,37.95478057861328,51.777652740478516,16.47599983215332,42.449764251708984
2015-05-20,29.129119873046875,79.61000061035156,2.319999933242798,21.19300079345703,9.839780807495117,69.66085815429688,21.679813385009766,26.836389541625977,108.06114196777344,25.972543716430664,80.17216491699219,41.25618362426758,88.79000091552734,0.5092288255691528,37.92909622192383,51.524784088134766,16.290000915527344,42.33562088012695
2015-05-21,29.427005767822266,80.55999755859375,2.2799999713897705,21.581499099731445,9.876358032226562,72.39128875732422,21.540746688842773,26.99762725830078,107.79994201660156,26.112646102905273,80.10247802734375,41.1174430847168,89.00285339355469,0.5055983066558838,37.92051696777344,52.127197265625,16.374666213989258,42.23666000366211
2015-05-22,29.684558868408203,80.04000091552734,2.2799999713897705,21.381500244140625,10.108808517456055,74.47634887695312,21.41631507873535,26.878192901611328,107.10344696044922,26.03481101989746,80.16220092773438,40.66654586791992,88.83856964111328,0.5048721432685852,37.62079620361328,51.695838928222656,16.51533317565918,42.13773727416992
2015-05-26,29.030582427978516,79.36000061035156,2.2200000286102295,21.273500442504883,10.006684303283691,73.04657745361328,21.18941879272461,26.490528106689453,105.80368041992188,25.76239776611328,78.9578628540039,40.39775848388672,87.99285888671875,0.501725971698761,37.10696029663086,51.58427047729492,16.497333526611328,41.52131271362305
2015-05-27,29.572580337524414,80.16000366210938,2.2799999713897705,21.570999145507812,10.783287048339844,73.42388153076172,21.452913284301758,26.86227035522461,106.96662902832031,26.23717498779297,80.17216491699219,41.28218078613281,89.85713958740234,0.5285909175872803,37.80062484741211,52.81884765625,16.495332717895508,42.594356536865234
2015-05-28,29.514347076416016,80.0199966430664,2.2699999809265137,21.328500747680664,10.851113319396973,72.16291809082031,21.48219108581543,26.861770629882812,106.78624725341797,26.470666885375977,79.77403259277344,41.1434440612793,89.50714111328125,0.5358519554138184,37.56083679199219,52.50648498535156,16.76333236694336,42.5486946105957
2015-05-29,29.178396224975586,79.08999633789062,2.2799999713897705,21.46150016784668,11.284765243530273,72.232421875,21.452913284301758,26.480077743530273,105.50513458251953,26.820911407470703,78.81852722167969,40.63187026977539,89.15142822265625,0.5356099009513855,37.24398422241211,51.82227325439453,16.719999313354492,42.556304931640625
2015-06-01,29.23663330078125,79.87000274658203,2.25,21.54599952697754,11.174254417419434,72.57992553710938,21.35776138305664,26.573633193969727,105.83474731445312,26.392837524414062,79.91337585449219,40.95269012451172,89.00285339355469,0.5416604280471802,37.50090408325195,51.987037658691406,16.6299991607666,42.39647674560547
2015-06-02,29.106733322143555,79.81999969482422,2.299999952316284,21.54949951171875,10.986776351928711,72.38135528564453,21.284561157226562,26.831912994384766,105.50513458251953,25.89471435546875,80.06266021728516,40.68389129638672,89.12999725341797,0.5310112237930298,37.423828125,51.93459701538086,16.55666732788086,42.04641342163086
2015-06-03,29.14255714416504,80.12999725341797,2.2799999713897705,21.829500198364258,10.902939796447754,72.94729614257812,21.291885375976562,26.88814353942871,105.67305755615234,25.47441864013672,82.05328369140625,40.6231803894043,88.8085708618164,0.5252023935317993,37.655033111572266,52.316524505615234,16.599332809448242,41.77244567871094
2015-06-04,28.97235679626465,78.75,2.3299999237060547,21.538999557495117,10.761185646057129,71.69625854492188,20.94055938720703,26.70849609375,104.7153091430664,25.14752197265625,81.66511535644531,40.19832229614258,89.34857177734375,0.5346417427062988,37.483768463134766,51.59760665893555,16.39466667175293,41.079917907714844
2015-06-05,28.813331604003906,78.86000061035156,2.3299999237060547,21.34749984741211,10.96009635925293,73.02672576904297,20.91860008239746,26.540790557861328,104.10588073730469,24.781709671020508,81.75468444824219,40.0075569152832,90.45999908447266,0.5387560129165649,37.51802444458008,51.11832809448242,16.609333038330078,40.935333251953125
2015-06-08,28.622957229614258,78.16000366210938,2.309999942779541,21.174999237060547,10.56532096862793,71.32888793945312,20.699020385742188,26.217321395874023,102.8247299194336,24.361419677734375,80.29158782958984,39.65205001831055,89.60428619384766,0.5264127254486084,36.90999984741211,50.384422302246094,17.086000442504883,40.19715118408203
2015-06-09,28.537853240966797,77.9000015258789,2.2899999618530273,21.27400016784668,10.685734748840332,71.24947357177734,20.66974639892578,26.21035385131836,103.03619384765625,24.3225040435791,80.29158782958984,39.58268737792969,92.44999694824219,0.5290749669075012,36.884307861328125,50.0549201965332,17.066667556762695,40.27324295043945
2015-06-10,28.864845275878906,79.55999755859375,2.319999933242798,21.53849983215332,10.887697219848633,72.51042938232422,20.977155685424805,26.707998275756836,105.05116271972656,24.766145706176758,81.77459716796875,40.41508865356445,95.87142944335938,0.5196359157562256,37.62934875488281,50.406890869140625,16.713333129882812,41.239742279052734
2015-06-11,28.799894332885742,79.6500015258789,2.319999933242798,21.648500442504883,10.821394920349121,71.88490295410156,21.123538970947266,26.604488372802734,104.96407318115234,24.789501190185547,81.44615173339844,40.26769256591797,95.09428405761719,0.5252023935317993,37.92051696777344,50.62406921386719,16.76066780090332,40.8211784362793
2015-06-12,28.481861114501953,79.86000061035156,2.309999942779541,21.496000289916992,10.70555305480957,71.25939178466797,20.889324188232422,26.491025924682617,103.85089111328125,24.376985549926758,81.1475601196289,39.86015319824219,94.41857147216797,0.5109228491783142,37.97190856933594,50.19721221923828,16.71266746520996,40.34172821044922
2015-06-15,28.42586898803711,78.9000015258789,2.319999933242798,21.183500289916992,10.907512664794922,72.04377746582031,20.845407485961914,26.235736846923828,103.39691162109375,24.43147087097168,80.3313980102539,39.435279846191406,93.43142700195312,0.5099547505378723,37.44094467163086,49.897640228271484,16.691999435424805,40.372169494628906
2015-06-16,28.578170776367188,79.94000244140625,2.3499999046325684,21.363000869750977,10.821394920349121,72.87779998779297,21.013751983642578,26.283010482788086,103.757568359375,24.62605094909668,80.67975616455078,39.7387580871582,95.27285766601562,0.5162474513053894,38.228816986083984,49.77033996582031,16.874666213989258,40.40260696411133
2015-06-17,28.510976791381836,77.91000366210938,2.4700000286102295,21.390499114990234,10.752608299255371,73.89053344726562,21.174776077270508,26.33824920654297,103.96284484863281,24.867328643798828,81.40633392333984,39.86015319824219,94.27143096923828,0.5222980976104736,38.46002960205078,49.83774948120117,17.360666275024414,40.5548210144043
2015-06-18,28.640878677368164,79.38999938964844,2.5199999809265137,21.969499588012695,10.929156303405762,75.1713638305664,21.379718780517578,26.709989547729492,104.63448333740234,25.202009201049805,82.52108001708984,40.51047897338867,94.74285888671875,0.5310112237930298,36.60169219970703,50.4443473815918,17.459333419799805,41.26256561279297
2015-06-19,28.354196548461914,79.69999694824219,2.5799999237060547,21.746000289916992,10.920748710632324,74.46642303466797,21.247966766357422,26.707998275756836,103.85089111328125,24.960729598999023,82.12295532226562,39.97287368774414,93.87142944335938,0.5293170809745789,35.61687088012695,50.084869384765625,17.500667572021484,41.48326110839844
2015-06-22,28.580406188964844,82.27999877929688,2.619999885559082,21.81450080871582,10.950555801391602,74.24797821044922,21.182100296020508,26.782644271850586,104.31108093261719,25.10860824584961,84.34249114990234,40.085601806640625,96.4142837524414,0.527138888835907,35.53123474121094,50.4443473815918,17.319332122802734,42.23666000366211
